ID,sscore
10582,0.849986506418647
10583,0.44708705137361726
10584,0.1917341508694125
10585,0.8500288233897225
10586,0.36036411904307114
10587,0.7810008785585566
10588,0.6535409489702529
10589,0.2060360594805487
10590,0.562565057554351
10591,0.659392730710355
10592,0.3543843359202188
10593,0.8315423044636658
10594,0.8709926011850753
10595,0.7063984875273752
10596,0.9171473301165705
10597,0.5969124710692297
10598,0.6018728189714608
10599,0.3344558330339529
10600,0.4308591032936645
10601,0.33368124252371345
10602,0.1256704257846038
10603,0.8763256431832257
10604,0.5285646707325397
10605,0.7338345843706044
10606,0.9340453099449435
10607,0.8104124094196977
10608,0.41133864995435243
10609,0.11638856868037371
10610,0.8957821649877573
10611,0.38324894145560556
10612,0.786718915357724
10613,0.6507098885681692
10614,0.25840581848052674
10615,0.7604447468462096
10616,0.32301050426699596
10617,0.11575040356821018
10618,0.45558413677753024
10619,0.16533607842398865
10620,0.7700570870188285
10621,0.6430258722578046
10622,0.7767445803696604
10623,0.4430567572654235
10624,0.6808081023162963
10625,0.37067100847872675
10626,0.8339455381315979
10627,0.3344943018816263
10628,0.5056180402432159
10629,0.8269550227136316
10630,0.23898193715206892
10631,0.7033880637944911
10632,0.5263618975753588
10633,0.14832637416735592
10634,0.5025615877094922
10635,0.5414807825461616
10636,0.5630450281734829
10637,0.552917493899325
10638,0.1465825025011242
10639,0.1584281649855504
10640,0.2839393019617745
10641,0.7171506350283898
10642,0.7242387659328311
10643,0.7917052697841206
10644,0.21414653503735984
10645,0.1789002114956515
10646,0.10234974100518587
10647,0.36278424809436655
10648,0.7953001556716646
10649,0.829009040979461
10650,0.1426752998966256
10651,0.6643780028699194
10652,0.6212229178148446
10653,0.2803609857300157
10654,0.7663698742243462
10655,0.2854074946270096
10656,0.89695240590199
10657,0.8035483508057545
10658,0.7062862230980399
10659,0.2695038121796699
10660,0.5163145607583979
10661,0.5787202732038685
10662,0.7496208172698423
10663,0.710267476687391
10664,0.18860654001395405
10665,0.38617833071763674
10666,0.42020223988807465
10667,0.35172495073418336
10668,0.4321004673724842
10669,0.34428999448602
10670,0.1736798624526867
10671,0.8982580337143314
10672,0.3644096926073473
10673,0.8992006906632655
10674,0.2500602366995995
10675,0.2886809766391507
10676,0.7559064153781152
10677,0.6820107125034428
10678,0.16473038205915216
10679,0.792858729039526
10680,0.17754216664702865
10681,0.8262185350904252
10682,0.7354162084416667
10683,0.5077975719699391
10684,0.8767546272452393
10685,0.8561012896627989
10686,0.8325420009707478
10687,0.1260651885748414
10688,0.8023635009135109
10689,0.25132306984716823
10690,0.1291961773647577
10691,0.8611914986312208
10692,0.6551574961082086
10693,0.554511903047006
10694,0.676090606832329
10695,0.45806035658276795
10696,0.4775180266470993
10697,0.45716769047951844
10698,0.48995693643905497
10699,0.41184496528661946
10700,0.7962224717630838
10701,0.25644662838441573
10702,0.21664156961801878
10703,0.3964069956146353
10704,0.704409242639603
10705,0.8227735049786782
10706,0.28757708682833877
10707,0.6146230609542607
10708,0.6423267006443459
10709,0.44364667283428993
10710,0.7165939989271043
10711,0.7101851627920331
10712,0.14940366484530476
10713,0.3068125029598996
10714,0.2446393462305916
10715,0.3965825019324963
10716,0.23555541524145313
10717,0.23657968540640634
10718,0.7680786154451466
10719,0.7006121340255141
10720,0.5771416189913086
10721,0.3158648987965347
10722,0.3613885159285776
10723,0.4912615355367895
10724,0.8475875062106673
10725,0.3392420433015319
10726,0.46634506742921233
10727,0.4997940530673327
10728,0.5981340754621131
10729,0.8799553167449239
10730,0.8432996762836855
10731,0.5106507637851401
10732,0.8128211667353883
10733,0.710457040870641
10734,0.6660670655712145
10735,0.4709174894439809
10736,0.50119634539021
10737,0.4380766611680947
10738,0.6281168021094844
10739,0.8013001255055169
10740,0.900791245512997
10741,0.4340877655483445
10742,0.6274298362221467
10743,0.10825698760628862
10744,0.363009006469402
10745,0.23548854787048235
10746,0.8775251853567564
10747,0.6977337357244203
10748,0.7727394011876684
10749,0.7934619572543822
10750,0.3348619053110148
10751,0.6933193867309243
10752,0.10462932542175167
10753,0.5273273022188274
10754,0.24703440017734168
10755,0.7782728947178469
10756,0.35270897842376675
10757,0.7633118846666274
10758,0.09151963471577246
10759,0.3773509084956925
10760,0.8415550749004882
10761,0.39033662927418505
10762,0.5867928875383848
10763,0.7913471818168403
10764,0.6536471429091004
10765,0.2098206855092992
10766,0.2516280931916624
10767,0.5628677842751133
10768,0.1565464112804295
10769,0.928000728954229
10770,0.3677130781439754
10771,0.6400219802697275
10772,0.6411127967105459
10773,0.7849294444168428
10774,0.6784338031630515
10775,0.7196091951146764
10776,0.7876521039712298
10777,0.34710930477777246
10778,0.125314671878212
10779,0.46075845080540256
10780,0.698085192762934
10781,0.6474631403285865
10782,0.3691395876826866
10783,0.5574149553190777
10784,0.5708128375469623
10785,0.5450093609262828
10786,0.0859995559978349
10787,0.6236652392453298
10788,0.09716354257787889
10789,0.7445167837604584
10790,0.19142208842863306
10791,0.3128112155955199
10792,0.48773940466558335
10793,0.8953671281710118
10794,0.17096852500368664
10795,0.5214000464213693
10796,0.6096570046188534
10797,0.8411542102157772
10798,0.8245357239736483
10799,0.1340514231952512
10800,0.6896414092969222
10801,0.5745294436042079
10802,0.23149143326357413
10803,0.819835714045856
10804,0.7939990366426789
10805,0.6540373234936024
10806,0.9210240012625053
10807,0.7212961255415649
10808,0.25580619699121854
10809,0.22040585104708946
10810,0.2065155554238612
10811,0.20121700724848843
10812,0.7091107780864029
10813,0.4773874879524428
10814,0.645711623574242
10815,0.5914912991234258
10816,0.8644209154127052
10817,0.1754141918227261
10818,0.4862623578198055
10819,0.8110623314119663
10820,0.8042862925084474
10821,0.2224231917263746
10822,0.5925629930060421
10823,0.504920230613881
10824,0.41447289087154077
10825,0.604681536440194
10826,0.7835241285187615
10827,0.5838791978516199
10828,0.3788679845945269
10829,0.8919090457606643
10830,0.4804978765539341
10831,0.3041369520011287
10832,0.5047571670947372
10833,0.7951183958156781
10834,0.3520135598976348
10835,0.7650008996035469
10836,0.4788430434033556
10837,0.41376597727574704
10838,0.7874415100874809
10839,0.2437700821569194
10840,0.9006763318502837
10841,0.5555316074216178
10842,0.8899844503083867
10843,0.34505258368787917
10844,0.3420346280209661
10845,0.6593362172791067
10846,0.27236873532375766
10847,0.797375331241976
10848,0.6960502503615977
10849,0.5867209046042291
10850,0.6152431401427595
10851,0.7789965869367529
10852,0.2781072127141321
10853,0.46485469456822504
10854,0.2659415794060812
10855,0.3066944264948512
10856,0.5916695343491859
10857,0.3940555551964567
10858,0.18686997108142164
10859,0.8596375600138605
10860,0.3854839762895091
10861,0.22543208896682043
10862,0.3184719142729479
10863,0.31933475294134905
10864,0.3032973719311173
10865,0.2590600041121694
10866,0.07878705430033259
10867,0.8996980028617825
10868,0.11244242868046936
10869,0.8426335307974744
10870,0.7564611517430418
10871,0.9210299637148759
10872,0.11816783764138107
10873,0.14770304252168406
10874,0.28831458000023724
10875,0.4077195267335694
10876,0.502084212535311
10877,0.5529033332499944
10878,0.5253099431049435
10879,0.2698166033020555
10880,0.46357290263194445
10881,0.7937073073543022
10882,0.33055024393585225
10883,0.7867958798368339
10884,0.28994932211002117
10885,0.3364749059408935
10886,0.6418633067898016
10887,0.8230985389847816
10888,0.3710064475363025
10889,0.5825743561560393
10890,0.762387025066987
10891,0.6248029142985505
10892,0.1874910051385844
10893,0.5219176162010408
10894,0.7273861028345467
10895,0.20602641687561482
10896,0.5133205201800793
10897,0.23107295680268586
10898,0.900028538247643
10899,0.8775727829707612
10900,0.2601099022164378
10901,0.6240245094535735
10902,0.32288541839979856
10903,0.656917250374175
10904,0.2976371151450856
10905,0.6553592445133505
10906,0.4758239669301475
10907,0.21174232419063257
10908,0.6735248931833484
10909,0.2123263756955103
10910,0.9217204077652085
10911,0.8401415721877774
10912,0.2951421825828181
10913,0.7973268355922497
10914,0.4823992741757091
10915,0.6518083937389
10916,0.40143504398642643
10917,0.3830724788008755
10918,0.2376665069861725
10919,0.8082168501210146
10920,0.40847296384425325
10921,0.38033370007366635
10922,0.9102922166673724
10923,0.7318531206998177
10924,0.27202397622449875
10925,0.7965859151115894
10926,0.13077231160588104
10927,0.4319234172292643
10928,0.8306489004607079
10929,0.696382999583417
10930,0.7116889246731315
10931,0.31690581724916744
10932,0.6494919755844547
10933,0.5669352668880069
10934,0.7851597471421621
10935,0.3962041314873348
10936,0.24783054671423846
10937,0.3368890279996737
10938,0.2922896546683953
10939,0.23244169045839097
10940,0.2050425567928962
10941,0.40763610720596294
10942,0.7206162468264701
10943,0.6987099605223774
10944,0.9118784846632093
10945,0.11624645899299817
10946,0.8718074153872359
10947,0.5614965937738303
10948,0.1696878115339041
10949,0.7928309046551085
10950,0.4914271548472387
10951,0.4054098694018505
10952,0.3828518199307354
10953,0.3112289786266486
10954,0.37907888396857686
10955,0.9208877551544473
10956,0.7335702515219711
10957,0.6270496218675549
10958,0.8873826307220166
10959,0.567851289497549
10960,0.7979777450625918
10961,0.28236108610957356
10962,0.30737127478305976
10963,0.8135384212122948
10964,0.2327004469009993
10965,0.27298825560554313
10966,0.6788226103702635
10967,0.4192384038737201
10968,0.5484844934239365
10969,0.5466317895232627
10970,0.764896460979643
10971,0.883020355963509
10972,0.21567553338510057
10973,0.624764593595496
10974,0.25079770948103725
10975,0.7951343248758346
10976,0.11095645839625753
10977,0.798568256980271
10978,0.15742771718275925
10979,0.5775849439613416
10980,0.6885206838612408
10981,0.1254131148560906
10982,0.7977274985702479
10983,0.36339123375151994
10984,0.47717438175136123
10985,0.2567834425208213
10986,0.7940488863798427
10987,0.18573483040447902
10988,0.27558650495791354
10989,0.533345262065044
10990,0.21398730452394915
10991,0.28575278562878537
10992,0.7118401011622962
10993,0.8993102865659733
10994,0.8613844040143658
10995,0.33472863561529675
10996,0.7127535055988583
10997,0.3683477860197199
10998,0.8140911988243424
10999,0.08971123916804755
11000,0.80881530227751
11001,0.32716785082117517
11002,0.4805024031403087
11003,0.31304668297197724
11004,0.8316807602462084
11005,0.7014466479344966
11006,0.5090405673322664
11007,0.8143170256973946
11008,0.6889054241153415
11009,0.27388858232375607
11010,0.18083911355524282
11011,0.468546438620703
11012,0.323133042885378
11013,0.49158908005848256
11014,0.6240409714936889
11015,0.4208482995179415
11016,0.22341267524108074
11017,0.6087303120412196
11018,0.3228786531661689
11019,0.2981480165318034
11020,0.5256335709779204
11021,0.385666037178708
11022,0.09772184395496805
11023,0.5382582857987688
11024,0.6595520122796058
11025,0.47994045419554526
11026,0.9307160836853422
11027,0.7907166995227358
11028,0.2854373692148764
11029,0.4339013699229694
11030,0.38884338639766414
11031,0.648048215920811
11032,0.7064973708045204
11033,0.7672361572975895
11034,0.7888781828665726
11035,0.39434856510454
11036,0.8120507489408956
11037,0.2032123710539684
11038,0.42442291115132724
11039,0.7263466827442497
11040,0.9020349331414939
11041,0.40482484118516654
11042,0.505920826386681
11043,0.3348573295352048
11044,0.8612956681911339
11045,0.15044283846789555
11046,0.47289025031635246
11047,0.5366739457512951
11048,0.593753724160085
11049,0.3871363707235633
11050,0.41928509289980614
11051,0.552543492350285
11052,0.7569294927200657
11053,0.22778285597277248
11054,0.7189179557091191
11055,0.8276849886346462
11056,0.7294628163961724
11057,0.6563363584284665
11058,0.49166049691335567
11059,0.6150442162596931
11060,0.5459026971523445
11061,0.24815875546065072
11062,0.6988652016240359
11063,0.1499186179174677
11064,0.9288054088991868
11065,0.8037151634422907
11066,0.2935576337981945
11067,0.2858427039193699
11068,0.42652899417387374
11069,0.3535588005957919
11070,0.16506338943872956
11071,0.33944459595352
11072,0.7558988398866507
11073,0.808473546462441
11074,0.6873345216346521
11075,0.6988839514391395
11076,0.21892918648180315
11077,0.49070725668214316
11078,0.5890368220122751
11079,0.10778185649614028
11080,0.45327226294966855
11081,0.71580322064388
11082,0.4502290161679645
11083,0.5061363850982625
11084,0.783670813752394
11085,0.5664139526207853
11086,0.4822813428781587
11087,0.35593422301162336
11088,0.6178738405562647
11089,0.1528134544626911
11090,0.3256879753505273
11091,0.6164679551060296
11092,0.36127601183691505
11093,0.8002034577587319
11094,0.79424756110508
11095,0.47357768136164163
11096,0.33745688086836534
11097,0.908612567687971
11098,0.7190273929078954
11099,0.40138141743520156
11100,0.6276072407199312
11101,0.23375302941479972
11102,0.838660249421716
11103,0.8305751240331504
11104,0.7834907539032536
11105,0.8589607965299427
11106,0.43686181390635254
11107,0.5473923453371422
11108,0.47580394289268313
11109,0.29770860244201913
11110,0.22503429841979108
11111,0.07308128169422357
11112,0.7183296769168487
11113,0.1299858446086338
11114,0.7654710324558162
11115,0.5076596061712986
11116,0.5407139464185591
11117,0.17911326435877267
11118,0.600292013457086
11119,0.1757864226056541
11120,0.5816030483532165
11121,0.4100547255190304
11122,0.12445638960962851
11123,0.8486321416644528
11124,0.18460205753901743
11125,0.8200901570543925
11126,0.3612700166631502
11127,0.1679519777084425
11128,0.6314608376217152
11129,0.687419305874643
11130,0.6268812024462187
11131,0.45326493967521797
11132,0.3022518777966539
11133,0.26873858906889436
11134,0.5561475318846534
11135,0.4001878150596657
11136,0.41660142438672104
11137,0.3347070163764717
11138,0.1332086483866758
11139,0.6739571829859524
11140,0.22628698747644788
11141,0.17614008702353728
11142,0.6779320194419715
11143,0.21420492385351636
11144,0.6946012635542371
11145,0.8703454545689678
11146,0.8809239351897692
11147,0.4776719682363158
11148,0.16589933622120048
11149,0.7081869960732007
11150,0.38229778721856306
11151,0.5830102985437277
11152,0.5897664087153311
11153,0.8592694902606881
11154,0.47068329195452013
11155,0.4149784963461107
11156,0.7978769003574601
11157,0.18009576982733486
11158,0.8559409209067008
11159,0.5046013952745225
11160,0.8559452775044141
11161,0.18971996546599723
11162,0.35592729909361903
11163,0.4348711321645503
11164,0.2975176478370044
11165,0.8947104989067635
11166,0.6806260070591071
11167,0.6223890509972824
11168,0.8173418143444797
11169,0.6579356482906236
11170,0.17555373961919554
11171,0.38271010378161635
11172,0.18232123825495575
11173,0.38000757090682474
11174,0.902530518968401
11175,0.2522357759075807
11176,0.24034309833829362
11177,0.7490515671904101
11178,0.7826996408512126
11179,0.4414646546863677
11180,0.4348655192476073
11181,0.6226198880275835
11182,0.5476169764583624
11183,0.7100851759889186
11184,0.8184743949885688
11185,0.5083206256559978
11186,0.46505565352146855
11187,0.5580234937925682
11188,0.4865331384742679
11189,0.2638733523563622
11190,0.487378704311026
11191,0.932192764430264
11192,0.4488804061771547
11193,0.3946786274399317
11194,0.8466449209610852
11195,0.2684075116534801
11196,0.2985887273760795
11197,0.6232346750873523
11198,0.790957243163039
11199,0.4698049522964886
11200,0.4321664236599946
11201,0.8242115812862534
11202,0.5018917526382326
11203,0.4583914366082557
11204,0.29808171393122496
11205,0.627974814841337
11206,0.5490995021684455
11207,0.41913875273094986
11208,0.12452569481324316
11209,0.6311126016952385
11210,0.7857203703003388
11211,0.49696172905091973
11212,0.2898402378769564
11213,0.2496351011971158
11214,0.3077680933559401
11215,0.7341494896799213
11216,0.825002845156416
11217,0.21435530853164617
11218,0.11566446755065574
11219,0.7053326244013755
11220,0.448328333172772
11221,0.754344179952769
11222,0.507357906288206
11223,0.6191707280965814
11224,0.9039467115973893
11225,0.36592196736787835
11226,0.45699764519809744
11227,0.17192003465954514
11228,0.27831614510710667
11229,0.20904252513377686
11230,0.5789831427715703
11231,0.28481836880395595
11232,0.26237654260345494
11233,0.719376870807136
11234,0.6948153512624194
11235,0.8721904594549176
11236,0.8928681013574746
11237,0.23130809757278478
11238,0.18634261243198488
11239,0.5356751540717738
11240,0.6733018392428748
11241,0.4997147736319167
11242,0.878501615405138
11243,0.7153276636915082
11244,0.4949965067050141
11245,0.16766012278344558
11246,0.20883552921915421
11247,0.3128269947525486
11248,0.9067594115726431
11249,0.24612284027719203
11250,0.8885359249882002
11251,0.22673463500290064
11252,0.8106607042997477
11253,0.6553306690571201
11254,0.7068783798840027
11255,0.7192038465157893
11256,0.9033119863989573
11257,0.5538087088803022
11258,0.47094029461951253
11259,0.4955327942257508
11260,0.294665993608444
11261,0.3006744445553642
11262,0.8894535490217111
11263,0.7165439304894974
11264,0.20226368284038598
11265,0.6741059614928343
11266,0.7357889252123281
11267,0.43006698016642725
11268,0.10283060176162111
11269,0.21461377832264958
11270,0.7590342987536361
11271,0.8743154423034505
11272,0.5149808036418826
11273,0.38932366270171725
11274,0.7380894598629854
11275,0.10382654192027789
11276,0.5902368441541763
11277,0.25468323560272865
11278,0.5371566740769024
11279,0.8880567393009146
11280,0.8761134198501195
11281,0.9117399314394643
11282,0.7778380005560651
11283,0.5005064519953834
11284,0.29268295437526237
11285,0.8331861235001411
11286,0.6075190853912192
11287,0.29695057230537636
11288,0.7202143893431674
11289,0.5730271741323995
11290,0.9057033723413591
11291,0.43726146129025495
11292,0.23427443706033446
11293,0.42410607654659555
11294,0.7547167003079245
11295,0.5145817364597721
11296,0.2504642482945997
11297,0.6148589866771251
11298,0.5739158410913953
11299,0.5250504454892246
11300,0.1725627974334223
11301,0.7295131537863816
11302,0.3581571203396238
11303,0.7662576297929203
11304,0.7306642774719059
11305,0.5624609823829304
11306,0.8869661354745761
11307,0.5930591627087046
11308,0.7550138180764392
11309,0.39063677553688475
11310,0.4715686474632675
11311,0.44465682302387666
11312,0.8374887814732974
11313,0.8193263760343652
11314,0.36937366748190875
11315,0.8241890712318423
11316,0.2182292220203257
11317,0.48434512198910523
11318,0.8997070636564197
11319,0.39634473337922593
11320,0.8767157371964859
11321,0.8076727737169045
11322,0.9089540998216011
11323,0.5263106223922317
11324,0.5932961208253534
11325,0.40895194745504615
11326,0.20114871059652908
11327,0.4256683411374755
11328,0.3011287819507796
11329,0.7148548670933617
11330,0.870127128642033
11331,0.7275153559963116
11332,0.47740811359756813
11333,0.5945904017826205
11334,0.31588930915048313
11335,0.8013083093910264
11336,0.8261870151280818
11337,0.4163401631833842
11338,0.7664439555102222
11339,0.2402194869708254
11340,0.8148470910748055
11341,0.38706162675445144
11342,0.713675111581986
11343,0.13968384781549664
11344,0.32883156589867396
11345,0.4983153789165507
11346,0.513151205022391
11347,0.7335002425000894
11348,0.9142374731933808
11349,0.3506044752273381
11350,0.5735087044566338
11351,0.5810754212577894
11352,0.2869363549872324
11353,0.23899654185437177
11354,0.2758342550836316
11355,0.36237080536735145
11356,0.1516355433607891
11357,0.2311235212632045
11358,0.7244121282249977
11359,0.6118223942841032
11360,0.904558542967837
11361,0.5618488683795619
11362,0.6436550102459816
11363,0.5581092836567136
11364,0.6831815550270511
11365,0.4011024327170211
11366,0.18507325326003995
11367,0.4640295747076842
11368,0.5288835483926346
11369,0.8092745681113152
11370,0.4030015185466773
11371,0.9024146631388217
11372,0.20935023085745696
11373,0.5783349457603995
11374,0.3522957060757319
11375,0.543414614852677
11376,0.5492009948859428
11377,0.4202771584256437
11378,0.7098841810124771
11379,0.39452133240989634
11380,0.4990384801373992
11381,0.5276868692712783
11382,0.21806043227446933
11383,0.6439724251022682
11384,0.5502329114501747
11385,0.9033786593365123
11386,0.41233831960805667
11387,0.7300620767830289
11388,0.5855732596799123
11389,0.4407360553399732
11390,0.4531400854408693
11391,0.8407854861751412
11392,0.2736824855819238
11393,0.46905740063165824
11394,0.18213128437721826
11395,0.7376121921195227
11396,0.8760537494136402
11397,0.1992824939206416
11398,0.5437564020157286
11399,0.6703089761046777
11400,0.5868447465671558
11401,0.7562225972934655
11402,0.2030147303927702
11403,0.5135424947765349
11404,0.8032995318186711
11405,0.27608722194597124
11406,0.7217280862246149
11407,0.8537345965755713
11408,0.07525031781184396
11409,0.7480623281236817
11410,0.2967310131243375
11411,0.6014463656281536
11412,0.8966852824659695
11413,0.2239075013897067
11414,0.8180539370016892
11415,0.7654169965597486
11416,0.635009705058511
11417,0.6932937715421985
11418,0.8741022675885876
11419,0.3748232469252038
11420,0.9245247149096404
11421,0.8603279783362454
11422,0.4100889835193772
11423,0.607613391161066
11424,0.9265320608686519
11425,0.5787736691597182
11426,0.3189913568343595
11427,0.08472101168975565
11428,0.24570787246974035
11429,0.17308784121792178
11430,0.4978886751839298
11431,0.8725304852066628
11432,0.6058025872540725
11433,0.48867322361607046
11434,0.12161955807407401
11435,0.4784045732231737
11436,0.8678291513433828
11437,0.9023585827595413
11438,0.401123763900767
11439,0.6815052393389688
11440,0.7808492501547527
11441,0.519371454616605
11442,0.7291481181108854
11443,0.26640760514853046
11444,0.2971209656767548
11445,0.08440008627046353
11446,0.28771189402233865
11447,0.16159921473290062
11448,0.5975232404982651
11449,0.29074838711303164
11450,0.5040667668173551
11451,0.847277314734726
11452,0.0798953488534055
11453,0.8615857027911613
11454,0.6949938610599983
11455,0.854586725480625
11456,0.8476228570132264
11457,0.7992052566220736
11458,0.891841251311382
11459,0.6836845024613228
11460,0.4437429911450138
11461,0.8910728006035716
11462,0.4954345543882036
11463,0.6119247098903584
11464,0.8894925713877065
11465,0.3116413101339429
11466,0.6879082792219927
11467,0.4355883517406043
11468,0.3041178641423614
11469,0.47154214823991836
11470,0.8035533519012529
11471,0.19428391549677979
11472,0.8556898028635423
11473,0.7169392509382244
11474,0.7103067019857415
11475,0.8254097429021962
11476,0.6651986710760961
11477,0.8744979390712319
11478,0.8373974475894691
11479,0.9184806705350508
11480,0.8631180273518433
11481,0.243137837133024
11482,0.3725880269048088
11483,0.7499331054651749
11484,0.7069391804159803
11485,0.6239403211663198
11486,0.9007840900121372
11487,0.8832633740996801
11488,0.3447755847343432
11489,0.7170981758093348
11490,0.5953026047324438
11491,0.4442016071357053
11492,0.7746007065881138
11493,0.7719752899710667
11494,0.755055401704712
11495,0.6306067365415677
11496,0.5319496587215505
11497,0.13133594308229807
11498,0.22441595167111988
11499,0.8333128104224133
11500,0.8495735685676515
11501,0.28206261407060945
11502,0.7224830224865636
11503,0.39314635742108184
11504,0.785353101853446
11505,0.7882941193593547
11506,0.3591813098280237
11507,0.8732292608510218
11508,0.2738766905763563
11509,0.6424057890030264
11510,0.5072616716532065
11511,0.7658013056960181
11512,0.6058683134679785
11513,0.6517814293305519
11514,0.7169234250660631
11515,0.2542823651664873
11516,0.5726560314359782
11517,0.5491284414263401
11518,0.6506405639749872
11519,0.47986391776486326
11520,0.29256462036583547
11521,0.6303498318573162
11522,0.7408863152425335
11523,0.9133196661118299
11524,0.47703703647369644
11525,0.26428374661266113
11526,0.2412376840873466
11527,0.8587914745596331
11528,0.2995871818275756
11529,0.2584839449256089
11530,0.8062990986221288
11531,0.5626808656156281
11532,0.743936662173955
11533,0.669967515907974
11534,0.36107025679155075
11535,0.7873941338674156
11536,0.7352360905610165
11537,0.36312363778645096
11538,0.2609550591356528
11539,0.6929956063512824
11540,0.909200234363962
11541,0.34662547794986104
11542,0.1827650014046935
11543,0.425964643573737
11544,0.6863965978016042
11545,0.2419477673887198
11546,0.12461457455818666
11547,0.18243653040910482
11548,0.19074462840724402
11549,0.8812294553109015
11550,0.9173297734002255
11551,0.8737376083303646
11552,0.7972087656310165
11553,0.13609186788959507
11554,0.7995683224342998
11555,0.5418623491832498
11556,0.21989899356766668
11557,0.745831899566872
11558,0.5377649413674848
11559,0.6163754900783771
11560,0.9240731605805416
11561,0.7390726561413423
11562,0.9154726379312145
11563,0.8901986621820449
11564,0.09450770146249418
11565,0.19723806770064176
11566,0.8834195087261374
11567,0.4375539228649849
11568,0.26182536222683384
11569,0.6389926132023178
11570,0.5126843964705863
11571,0.5187054347328104
11572,0.21031118780003114
11573,0.43338327639485275
11574,0.37092237227636915
11575,0.8093957544670239
11576,0.5362599448460066
11577,0.23603010465180374
11578,0.32334343477345917
11579,0.8838013279447178
11580,0.07666502332349123
11581,0.21059126666502667
11582,0.21103871450435088
11583,0.3331635590002514
11584,0.4281685376833328
11585,0.2829507960791179
11586,0.3616795300986454
11587,0.6425367576658646
11588,0.7253324548596483
11589,0.8651711101633712
11590,0.909626632253856
11591,0.636646409253078
11592,0.4871134402710041
11593,0.2827505966295892
11594,0.8920829372318965
11595,0.7615724009749433
11596,0.4258548279694226
11597,0.6257262611215335
11598,0.19810753787550633
11599,0.9001041054343373
11600,0.6431635480011667
11601,0.5419563958707203
11602,0.8320146909492864
11603,0.15687799012303186
11604,0.9199417489611639
11605,0.6094378369297977
11606,0.8368893093926646
11607,0.6319641820199721
11608,0.47629664054130016
11609,0.16324654437436337
11610,0.23769015926682224
11611,0.8040289858631322
11612,0.8662975908518229
11613,0.8371520557790266
11614,0.5947533028643979
11615,0.26755582510021103
11616,0.5866453960851785
11617,0.8164989730486548
11618,0.5187527086539282
11619,0.5672228841934407
11620,0.5708659286245827
11621,0.8629303779623183
11622,0.8115199120556135
11623,0.8909614786073273
11624,0.6042672490717589
11625,0.9335154298188306
11626,0.12734794048600914
11627,0.7986426265695661
11628,0.8377169958577623
11629,0.8796388874452763
11630,0.17696753695108386
11631,0.6930287274657383
11632,0.7505635430642602
11633,0.18220988510200095
11634,0.6568980356578944
11635,0.2064128700428468
11636,0.08296573453296821
11637,0.590327166275125
11638,0.9086007894927819
11639,0.7261553048760219
11640,0.8207615977922261
11641,0.12356416520583989
11642,0.8855653450370257
11643,0.8296893767288631
11644,0.8812300098070356
11645,0.7506301197034247
11646,0.9163430192927453
11647,0.5176477993276278
11648,0.49750606011245885
11649,0.634643935170393
11650,0.37580233364856436
11651,0.5722093939928679
11652,0.7305688937270157
11653,0.7792102358292445
11654,0.26881776485350095
11655,0.17391229754263035
11656,0.8682616658713507
11657,0.7141741262465924
11658,0.19341489059006184
11659,0.5078698226196806
11660,0.35219377907440347
11661,0.8931455867169088
11662,0.7602997615535657
11663,0.43272758624703084
11664,0.9206865687515631
11665,0.5778840192372987
11666,0.8361492151324609
11667,0.7523602673618629
11668,0.28337575310658714
11669,0.7506601399574688
11670,0.6897661139084829
11671,0.37533684795801847
11672,0.12993667323184685
11673,0.27580796594554935
11674,0.5768731903192187
11675,0.4452039346746635
11676,0.18137737723047673
11677,0.863601649996391
11678,0.23465941769724696
11679,0.8924885203787033
11680,0.55355386474471
11681,0.26730670576021437
11682,0.6162687901475612
11683,0.8302672220572922
11684,0.6013134962173179
11685,0.5222044960289537
11686,0.6383939320958264
11687,0.870423916999947
11688,0.4130849756899341
11689,0.14805278419828066
11690,0.8383355573668382
11691,0.18201933575944906
11692,0.19745600381034328
11693,0.6759451075501268
11694,0.1694564281214426
11695,0.22707567539105764
11696,0.21762189302231258
11697,0.2575819056946783
11698,0.7760982352362459
11699,0.7743731823799599
11700,0.6582287750903876
11701,0.32020378603516725
11702,0.19469457860859776
11703,0.3004662143381294
11704,0.24319440048890917
11705,0.24307894768487182
11706,0.3618848082329059
11707,0.6447159615041965
11708,0.2993540463599602
11709,0.533572551135392
11710,0.2227644459189282
11711,0.9072505116126021
11712,0.6505099672018742
11713,0.7189036033152986
11714,0.6889287410687482
11715,0.2599609343876594
11716,0.595568561152979
11717,0.23729728862600208
11718,0.2431704902061044
11719,0.3944131711641539
11720,0.9069054447646954
11721,0.6367304846518302
11722,0.5616371672166809
11723,0.43997475881277626
11724,0.8531340678041546
11725,0.8927667775866123
11726,0.6307653031043579
11727,0.5560439147463645
11728,0.3587504087753065
11729,0.6387779078268481
11730,0.2554908638062643
11731,0.7327121120694581
11732,0.5394053312285059
11733,0.8114630579679849
11734,0.597277364684077
11735,0.12382984686189201
11736,0.4864679520664126
11737,0.743976312844266
11738,0.9078533206287098
11739,0.6247465623575298
11740,0.3894531139415165
11741,0.11456054749439036
11742,0.7575792270635595
11743,0.1565905406878863
11744,0.3807292785083413
11745,0.1425595669404407
11746,0.14617622965302843
11747,0.26145508581834664
11748,0.5768966302911955
11749,0.8330801418999124
11750,0.6817177505742237
11751,0.7960932735736389
11752,0.1112725227962324
11753,0.7877218910878842
11754,0.6769548379153837
11755,0.9063670939466533
